user_id,user_type,google_place_id,rating
u090,explorer,ChIJEalesxWZqTMRXDp52gxWuPo,3.15
u090,explorer,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,4.89
u090,explorer,ChIJff35ql-ZqTMR2rs9ITa-M8A,3.44
u090,explorer,ChIJY-TUSIGZqTMR3Wq19sd6T4o,4.12
u090,explorer,ChIJWXXYEWh9qTMR4F1__49kG-0,4.64
u090,explorer,ChIJfwUUEeGiqzMRDZchWloRdos,5.0
u090,explorer,ChIJRYgcrqV5qTMRatgajOsUJiE,4.32
u090,explorer,ChIJnagE7CsNqTMRFZ1wkCBdgH8,5.0
u090,explorer,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,4.98
u090,explorer,ChIJm1S9B92ZqTMRcvwrwgnkgN4,4.41
u090,explorer,ChIJsxkTKgCdqTMRSM0rYN4esCU,4.67
u090,explorer,ChIJZz844hudqTMRrHiRx6mqHdk,5.0
u090,explorer,ChIJ8z8T0ZWYqTMRE57h00Gphes,5.0
u090,explorer,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,4.27
u090,explorer,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.84
u090,explorer,ChIJyW0jcSeZqTMR0b9f4EWpuEc,4.45
u090,explorer,ChIJwY0vHOGbqTMRONDE_Nrwbcc,5.0
u090,explorer,ChIJfRI3rGyZqTMRBWJSbUL8GgA,5.0
u090,explorer,ChIJTTtaWgCZqTMRmExL0sIjxn8,5.0
u090,explorer,ChIJIZuZLe6fqTMRbFYuHglJhi8,5.0
u090,explorer,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,5.0
u090,explorer,ChIJx537uT2fqTMRrXbUsCzgeTg,5.0
u090,explorer,ChIJNT-ySLOjqTMR0X8ElltDdHY,5.0
u090,explorer,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.87
u090,explorer,ChIJoctHCzGfqTMRwbPMOYZszkI,4.47
u090,explorer,ChIJweRU5zqZqTMRgicIr3-9X-k,4.55
u090,explorer,ChIJe1YOacaZqTMRnoLk8S08RpA,4.58
u090,explorer,ChIJy7bCWACZqTMRwJqN2l380Xg,4.19
u090,explorer,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,5.0
u090,explorer,ChIJ4RTeoEmfqTMRModG8vGejS4,4.73
u090,explorer,ChIJjSmLnHGeqTMR6C15YGuC4b0,4.14
u090,explorer,ChIJ63Ev1YmfqTMRrgawI1Ce37g,4.59
u090,explorer,ChIJLfdeIT6eqTMR-ys6kWNOj60,4.9
u090,explorer,ChIJgS9PmPehqTMRyq8XLx6sGY0,4.46
u090,explorer,ChIJC9NyI_KhqTMRhFllDPnu55A,5.0
u090,explorer,ChIJk3eKawCfqTMRhZxLMHd3PM0,5.0
u090,explorer,ChIJS9U3GSF1qTMRl96pI_gSsiY,4.92
u090,explorer,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.89
u090,explorer,ChIJRcCglLx1qTMRu_fbodBr8Gs,3.77
u090,explorer,ChIJJ2dbEwCjqTMRSLB0foP9Bu8,4.39
u090,explorer,ChIJf7g2bf5xqTMRvwLSx3zHIOc,3.98
u090,explorer,ChIJqw73CWChqTMRmVFAWOAPhJE,5.0
u090,explorer,ChIJb-hseIBNqDMRltzlJ--Pi2E,5.0
u090,explorer,ChIJz_22VoVxqTMRD94ZZPxVh9I,3.71
u090,explorer,ChIJBfGW8m7dqzMR8hx2oAxOvQw,4.77
u090,explorer,ChIJZ_20foBNqDMR68W6gRDaKG4,5.0
u090,explorer,ChIJg2E9ZfN1qzMR1N-Xe5V3dzo,4.38
u090,explorer,ChIJpfHZ5QmdqzMREoJ6M-NUHDo,4.57
u090,explorer,ChIJSSMybzyYqzMRu1UbRDdhMWI,4.54
u090,explorer,ChIJq6qqqrqeqzMRf0gQhj3uP10,4.3
u090,explorer,ChIJv1KZujCdqTMRjVz6L1ymzuo,5.0
u090,explorer,ChIJwe0ZcZeQqTMRcQyI7b112-M,3.87
u090,explorer,ChIJp_Zn_ZmQqTMRlmi_WfwGL6k,4.56
u090,explorer,ChIJb0afFee8qTMRbiuGztZQ7so,4.78
u090,explorer,ChIJ91Cv8om9qTMR_USQoLPS8Mo,3.73
u090,explorer,ChIJQQLMF7WHqDMR36mJ20ZmU-g,4.95
u090,explorer,ChIJCc2YS2-7qTMRVPnFSJH-p7c,5.0
u090,explorer,ChIJGcYFFEiXqTMR4WARa1cjO_c,4.57
u090,explorer,ChIJq7kHmFZ4qTMROLtDWZlh1yM,4.66
u090,explorer,ChIJs4prCHm6qTMR_Vc18KuwZRU,4.8
u090,explorer,ChIJU_IxCS6XqTMRV2W5EBLoxlU,2.35
u090,explorer,ChIJGznepoK8qTMRnZIQyXW5e4Y,3.98
u090,explorer,ChIJAUcc3zSXqTMR6E6jrOLk728,1.17
u090,explorer,ChIJkfuGOei8qTMRAbnPGN09L5k,3.31
u090,explorer,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,5.0
u090,explorer,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,5.0
u090,explorer,ChIJ-0VkX095qTMRUjEt7d9mKhc,5.0
u090,explorer,ChIJj7Op3Xy7qTMRX3GDH0PMHaM,4.76
u090,explorer,ChIJw575NhiRqTMRkr_Aq_Xg5PY,4.95
u090,explorer,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,4.91
u090,explorer,ChIJ9Wo5rse9qTMR1kklgJYM2dM,5.0
u090,explorer,ChIJN68K4BFiqTMRvCmAZH8gmgs,4.05
u090,explorer,ChIJIcZcTHmaqTMRGucL2_tRCFs,3.89
u090,explorer,ChIJm6vfmXiXqTMR4kJkv5iCjuw,4.32
u090,explorer,ChIJz9Y5qGmZqTMRl2Lc5DD9XmM,5.0
u090,explorer,ChIJfa2ejy-XqTMRwZUTlx45c_k,4.7
u090,explorer,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,5.0
u090,explorer,ChIJ5TdO_UaRqTMR4R_y76E3BhA,4.06
u090,explorer,ChIJW8wZWIOQqTMRuRdd8AgAwlI,3.32
u090,explorer,ChIJLx_4twaXqTMRy8wbQTpuIWU,5.0
u090,explorer,ChIJl1vJPAiXqTMRjzZO0OrewfA,3.32
u090,explorer,ChIJldAx2Al_qTMROtLD4K5oONo,4.38
u090,explorer,ChIJfWLlM9CzqTMRlJeGkHWLye8,2.87
u090,explorer,ChIJyfdN_2-RqTMRqhCNpTasriQ,5.0
u090,explorer,ChIJzx5BolKZqTMR3hpd77w-Fac,4.7
u090,explorer,ChIJlWV0slufqTMRJeUsvOHkDBo,5.0
u090,explorer,ChIJwy_X8WAKqTMRQPfNwb_X5yo,4.15
u090,explorer,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.74
u090,explorer,ChIJT-YJdY6hqTMRDrz-csRelYA,4.25
u090,explorer,ChIJeZUdou-fqTMRjfzOHy-pcyA,5.0
u090,explorer,ChIJfa2ofQCfqTMR86cyS-vtVTM,4.41
u090,explorer,ChIJi4EUR7egqTMRsqagmytm8LU,4.47
u090,explorer,ChIJ013nv-rBqzMRWtmyu0q6lNk,3.95
u090,explorer,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,3.78
u090,explorer,ChIJ4W49zRiVqzMRnw1Db0kd0dg,5.0
u090,explorer,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,4.65
u090,explorer,ChIJL7OYCwCbqTMRjBb3O2UKBmE,2.16
u090,explorer,ChIJR6QkSf-bqTMR3KyMryTm72I,2.66
u091,explorer,ChIJiYix3uCbqTMRAqkwfbD7es0,4.89
u091,explorer,ChIJAeJQylufqTMRoYHzWBE4lzM,4.84
u091,explorer,ChIJdZVg9F6ZqTMRbU7ErBLR6vU,4.86
u091,explorer,ChIJdWAY9omZqTMR5PT1YBVRFhM,5.0
u091,explorer,ChIJ8ZcMGyuZqTMRh0kBRAhSv_o,1.57
u091,explorer,ChIJtUqLDKibqTMRvX48jFWyLX8,5.0
u091,explorer,ChIJSWEB-vehqTMRqKcQS5qhODE,5.0
u091,explorer,ChIJadEVV0yZqTMRekT3PI-8Jwc,4.72
u091,explorer,ChIJQYJWH1-ZqTMRL8vTiCw8NSk,4.88
u091,explorer,ChIJ1x1EHOGbqTMR5_q34HlTerk,3.81
u091,explorer,ChIJ44n4BUqZqTMRnTzd5jeE0gQ,4.15
u091,explorer,ChIJ0_q_fuGbqTMR7Jtr5sWh-hU,4.12
u091,explorer,ChIJO88KUwCfqTMRXjMon7rGBD0,4.18
u091,explorer,ChIJwQ3KH9qYqTMRiX2vvF5-pcI,4.01
u091,explorer,ChIJR3ruO0WfqTMRGBL1kQa3o_k,4.9
u091,explorer,ChIJkdhu5OObqTMRKja-3osRDPM,2.81
u091,explorer,ChIJkZqKMgCbqTMRzNY50ysUixQ,4.96
u091,explorer,ChIJ-5U3mZehqTMRyboNdkeoXsQ,4.29
u091,explorer,ChIJeX8MgLLYqzMRue1rgnb9bHY,5.0
u091,explorer,ChIJG307GL6WqzMRTsYGmmkWu7k,5.0
u091,explorer,ChIJ56x_EsGbqzMR-DcsH4m41Z8,4.38
u091,explorer,ChIJL_Kb3FidqzMRBxynW5Qfs0I,5.0
u091,explorer,ChIJ4bgwIiOcqzMROg1NpXKtrcA,3.98
u091,explorer,ChIJe4fNPUCZqTMR5ifh0jqkDSg,5.0
u091,explorer,ChIJZW5_y-abqTMRO1ZYVTbD6mE,4.7
u091,explorer,ChIJ7QGoYuGbqTMRU-2y4Igwiyw,4.36
u091,explorer,ChIJUx4yODN2qzMRkZqWp_7Nego,4.71
u091,explorer,ChIJKyHUX_SfqzMRGnhoQMklRJY,2.38
u091,explorer,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,4.97
u091,explorer,ChIJ40-A7RecqTMR3k8P-RT__BU,4.68
u091,explorer,ChIJOztTQwCZqTMRSfbvMK1lusQ,5.0
u091,explorer,ChIJi90hrk6ZqTMRpSo_IcOSSrU,5.0
u091,explorer,ChIJVVVVWVeZqTMRl7svJzEKQdE,5.0
u091,explorer,ChIJY-TUSIGZqTMR3Wq19sd6T4o,5.0
u091,explorer,ChIJWXXYEWh9qTMR4F1__49kG-0,4.75
u091,explorer,ChIJAQAA0EuZqTMRa-VZiB1rJ0M,4.54
u091,explorer,ChIJfwUUEeGiqzMRDZchWloRdos,4.77
u091,explorer,ChIJm2Mp6xiZqTMRemzTwBMXRVk,4.86
u091,explorer,ChIJRYgcrqV5qTMRatgajOsUJiE,3.98
u091,explorer,ChIJnagE7CsNqTMRFZ1wkCBdgH8,4.96
u091,explorer,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,5.0
u091,explorer,ChIJsxkTKgCdqTMRSM0rYN4esCU,3.72
u091,explorer,ChIJZz844hudqTMRrHiRx6mqHdk,5.0
u091,explorer,ChIJdcjIFgucqTMR-kymV6QRuqA,4.27
u091,explorer,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,4.47
u091,explorer,ChIJyW0jcSeZqTMR0b9f4EWpuEc,4.01
u091,explorer,ChIJwY0vHOGbqTMRONDE_Nrwbcc,5.0
u091,explorer,ChIJfRI3rGyZqTMRBWJSbUL8GgA,4.63
u091,explorer,ChIJIZuZLe6fqTMRbFYuHglJhi8,4.89
u091,explorer,ChIJUx46VEmiqTMRezSBgzolhYY,3.76
u091,explorer,ChIJtSnELYSeqTMRQqPG-w9c_70,5.0
u091,explorer,ChIJNT-ySLOjqTMR0X8ElltDdHY,5.0
u091,explorer,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.66
u091,explorer,ChIJnymbkC6bqTMRg5714hrA8KQ,4.72
u091,explorer,ChIJHzm1fOSYqTMRC7axYsoc5cY,4.71
u091,explorer,ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,3.74
u091,explorer,ChIJx4Nv9uObqTMRGFMN-u7faPY,5.0
u091,explorer,ChIJZ_1qi7eYqTMRdAJlzBxSLtY,4.92
u091,explorer,ChIJAVOSl9OZqTMRKFuj71JIJUI,4.42
u091,explorer,ChIJe1YOacaZqTMRnoLk8S08RpA,4.1
u091,explorer,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,4.92
u091,explorer,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,4.77
u091,explorer,ChIJjSmLnHGeqTMR6C15YGuC4b0,4.39
u091,explorer,ChIJ63Ev1YmfqTMRrgawI1Ce37g,4.74
u091,explorer,ChIJLfdeIT6eqTMR-ys6kWNOj60,3.51
u091,explorer,ChIJgS9PmPehqTMRyq8XLx6sGY0,4.69
u091,explorer,ChIJRzK717afqTMRHc1c43G-Nho,4.51
u091,explorer,ChIJ25AWJ5SgqTMRreNeTYPuQus,3.88
u091,explorer,ChIJC9NyI_KhqTMRhFllDPnu55A,3.79
u091,explorer,ChIJo1rDyuCfqTMRx7VtNEF0pX4,5.0
u091,explorer,ChIJk3eKawCfqTMRhZxLMHd3PM0,5.0
u091,explorer,ChIJz96HUoFSqDMRiWAzJS1YPZE,5.0
u091,explorer,ChIJA53MLnh3qTMRFBpuge3V85s,4.07
u091,explorer,ChIJJ2dbEwCjqTMRSLB0foP9Bu8,4.69
u091,explorer,ChIJf7g2bf5xqTMRvwLSx3zHIOc,4.46
u091,explorer,ChIJz_22VoVxqTMRD94ZZPxVh9I,4.72
u091,explorer,ChIJvbpuXQCjqTMRUVQdbvGrP58,4.2
u091,explorer,ChIJBfGW8m7dqzMR8hx2oAxOvQw,3.78
u091,explorer,ChIJZ_20foBNqDMR68W6gRDaKG4,4.34
u091,explorer,ChIJba-Hshp3qTMR1-soRg9QXsg,4.65
u091,explorer,ChIJpfHZ5QmdqzMREoJ6M-NUHDo,3.84
u091,explorer,ChIJq6qqqrqeqzMRf0gQhj3uP10,4.69
u091,explorer,ChIJv1KZujCdqTMRjVz6L1ymzuo,4.6
u091,explorer,ChIJmbvB_-m8qTMRlsBKWcnblBk,4.16
u091,explorer,ChIJwe0ZcZeQqTMRcQyI7b112-M,3.5
u091,explorer,ChIJS9SVyoSQqTMR_r6BdUQiRa8,4.22
u091,explorer,ChIJG9JQXumcqTMRWJgTND_Ta2o,4.4
u091,explorer,ChIJH1HYf8fNqTMRdMee-MDbHzk,5.0
u091,explorer,ChIJq7kHmFZ4qTMROLtDWZlh1yM,4.44
u091,explorer,ChIJFQNCUQazqTMRxLeiIknm_YI,4.03
u091,explorer,ChIJs4prCHm6qTMR_Vc18KuwZRU,4.58
u091,explorer,ChIJUfCdFT1nqDMRRkkRFnT_Oek,4.51
u091,explorer,ChIJkfuGOei8qTMRAbnPGN09L5k,4.38
u091,explorer,ChIJQzUaun4HqTMRxhV0lNxMGnw,4.79
u091,explorer,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,4.24
u091,explorer,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,4.64
u091,explorer,ChIJj7Op3Xy7qTMRX3GDH0PMHaM,4.23
u091,explorer,ChIJw575NhiRqTMRkr_Aq_Xg5PY,4.87
u091,explorer,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,4.57
u091,explorer,ChIJ9Wo5rse9qTMR1kklgJYM2dM,4.16
u091,explorer,ChIJpXfpy4kNqTMRkeIWAsbO9U8,4.24
u091,explorer,ChIJa2E7f3qbqTMR3fhTmgUpMos,4.61
u091,explorer,ChIJIcZcTHmaqTMRGucL2_tRCFs,4.3
u091,explorer,ChIJm6vfmXiXqTMR4kJkv5iCjuw,5.0
u091,explorer,ChIJiwISPsGXqTMRcH4hQWrOJlc,3.81
u091,explorer,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,3.65
u091,explorer,ChIJ5TdO_UaRqTMR4R_y76E3BhA,4.93
u091,explorer,ChIJ8RtLpW-bqTMRTGQRKoauawU,4.47
u091,explorer,ChIJLx_4twaXqTMRy8wbQTpuIWU,4.05
u091,explorer,ChIJl1vJPAiXqTMRjzZO0OrewfA,5.0
u091,explorer,ChIJldAx2Al_qTMROtLD4K5oONo,3.95
u091,explorer,ChIJyfdN_2-RqTMRqhCNpTasriQ,4.83
u091,explorer,ChIJwy_X8WAKqTMRQPfNwb_X5yo,4.39
u091,explorer,ChIJA-UVq9mhqTMRLYWCoQlHlKk,4.94
u091,explorer,ChIJd_jrWVWZqTMRxkCd_5mYRjs,3.68
u091,explorer,ChIJxTKP1RucqTMRMaGDFg7xBYc,3.18
u091,explorer,ChIJv63SKwCfqTMRdWvwes3Vvmc,3.8
u091,explorer,ChIJi4EUR7egqTMRsqagmytm8LU,3.93
u091,explorer,ChIJ013nv-rBqzMRWtmyu0q6lNk,5.0
u091,explorer,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,4.8
u091,explorer,ChIJr5TyTFeZqTMRGey7mOrelc0,1.96
u091,explorer,ChIJ035cwz6ZqTMRMlnbgJGuyEc,3.06
u091,explorer,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,4.59
u092,explorer,ChIJiYix3uCbqTMRAqkwfbD7es0,4.57
u092,explorer,ChIJPwVVvlqfqTMR8k8YW0-7Luo,4.39
u092,explorer,ChIJdZVg9F6ZqTMRbU7ErBLR6vU,5.0
u092,explorer,ChIJdWAY9omZqTMR5PT1YBVRFhM,4.35
u092,explorer,ChIJtUqLDKibqTMRvX48jFWyLX8,3.8
u092,explorer,ChIJSWEB-vehqTMRqKcQS5qhODE,4.54
u092,explorer,ChIJadEVV0yZqTMRekT3PI-8Jwc,5.0
u092,explorer,ChIJpbDccACbqTMRJYVjO8bttgI,4.05
u092,explorer,ChIJT7kt7uGbqTMRE9pS3Ayv3ao,4.59
u092,explorer,ChIJ44n4BUqZqTMRnTzd5jeE0gQ,4.63
u092,explorer,ChIJR3ruO0WfqTMRGBL1kQa3o_k,4.42
u092,explorer,ChIJ5-E8c0WZqTMRl_XfV23NVlI,4.14
u092,explorer,ChIJAQAAAJGdqzMRCm_lZQIGNNs,4.9
u092,explorer,ChIJ-5U3mZehqTMRyboNdkeoXsQ,5.0
u092,explorer,ChIJeX8MgLLYqzMRue1rgnb9bHY,5.0
u092,explorer,ChIJG307GL6WqzMRTsYGmmkWu7k,4.85
u092,explorer,ChIJ56x_EsGbqzMR-DcsH4m41Z8,4.09
u092,explorer,ChIJL_Kb3FidqzMRBxynW5Qfs0I,4.68
u092,explorer,ChIJ4bgwIiOcqzMROg1NpXKtrcA,3.43
u092,explorer,ChIJQRl4S1iZqTMRZzvp3uOXAFg,4.94
u092,explorer,ChIJZW5_y-abqTMRO1ZYVTbD6mE,5.0
u092,explorer,ChIJ7QGoYuGbqTMRU-2y4Igwiyw,4.64
u092,explorer,ChIJI-Q9vUuZqTMReWgG8h-y65w,3.7
u092,explorer,ChIJEalesxWZqTMRXDp52gxWuPo,2.68
u092,explorer,ChIJ95A-5AycqTMRAigIv9nsSQs,3.07
u092,explorer,ChIJ4bw-lTQBqTMR_vaucHWN0NA,4.45
u092,explorer,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,3.53
u092,explorer,ChIJ40-A7RecqTMR3k8P-RT__BU,5.0
u092,explorer,ChIJOztTQwCZqTMRSfbvMK1lusQ,5.0
u092,explorer,ChIJff35ql-ZqTMR2rs9ITa-M8A,3.06
u092,explorer,ChIJi90hrk6ZqTMRpSo_IcOSSrU,4.69
u092,explorer,ChIJVVVVWVeZqTMRl7svJzEKQdE,4.07
u092,explorer,ChIJY-TUSIGZqTMR3Wq19sd6T4o,4.69
u092,explorer,ChIJWXXYEWh9qTMR4F1__49kG-0,4.51
u092,explorer,ChIJAQAA0EuZqTMRa-VZiB1rJ0M,3.63
u092,explorer,ChIJm2Mp6xiZqTMRemzTwBMXRVk,5.0
u092,explorer,ChIJZar-8URlqDMRN_CRHFT0Fco,4.76
u092,explorer,ChIJnagE7CsNqTMRFZ1wkCBdgH8,4.79
u092,explorer,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,5.0
u092,explorer,ChIJm1S9B92ZqTMRcvwrwgnkgN4,5.0
u092,explorer,ChIJsxkTKgCdqTMRSM0rYN4esCU,3.81
u092,explorer,ChIJZz844hudqTMRrHiRx6mqHdk,5.0
u092,explorer,ChIJyW0jcSeZqTMR0b9f4EWpuEc,4.69
u092,explorer,ChIJfRI3rGyZqTMRBWJSbUL8GgA,4.63
u092,explorer,ChIJTTtaWgCZqTMRmExL0sIjxn8,5.0
u092,explorer,ChIJUx46VEmiqTMRezSBgzolhYY,5.0
u092,explorer,ChIJtSnELYSeqTMRQqPG-w9c_70,3.96
u092,explorer,ChIJBeMWxG6hqTMRqrRmWNRSU8A,4.12
u092,explorer,ChIJQbvakUKZqTMREmJfSE0UT84,4.34
u092,explorer,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.88
u092,explorer,ChIJHzm1fOSYqTMRC7axYsoc5cY,3.83
u092,explorer,ChIJoctHCzGfqTMRwbPMOYZszkI,4.3
u092,explorer,ChIJweRU5zqZqTMRgicIr3-9X-k,4.81
u092,explorer,ChIJAVOSl9OZqTMRKFuj71JIJUI,4.36
u092,explorer,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,4.19
u092,explorer,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,4.03
u092,explorer,ChIJDRMjMhCuqTMRDJ9Sx5baExY,5.0
u092,explorer,ChIJ4RTeoEmfqTMRModG8vGejS4,4.53
u092,explorer,ChIJjSmLnHGeqTMR6C15YGuC4b0,5.0
u092,explorer,ChIJ63Ev1YmfqTMRrgawI1Ce37g,4.61
u092,explorer,ChIJLfdeIT6eqTMR-ys6kWNOj60,5.0
u092,explorer,ChIJgS9PmPehqTMRyq8XLx6sGY0,4.6
u092,explorer,ChIJRzK717afqTMRHc1c43G-Nho,3.89
u092,explorer,ChIJ25AWJ5SgqTMRreNeTYPuQus,4.74
u092,explorer,ChIJk3eKawCfqTMRhZxLMHd3PM0,5.0
u092,explorer,ChIJS9U3GSF1qTMRl96pI_gSsiY,4.16
u092,explorer,ChIJw8WcG3ifqTMRurJ2vPg6eDY,4.48
u092,explorer,ChIJz96HUoFSqDMRiWAzJS1YPZE,5.0
u092,explorer,ChIJA53MLnh3qTMRFBpuge3V85s,4.72
u092,explorer,ChIJJ2dbEwCjqTMRSLB0foP9Bu8,4.15
u092,explorer,ChIJqw73CWChqTMRmVFAWOAPhJE,4.44
u092,explorer,ChIJYUesWrZ3qTMR_IFpUBtMg10,4.59
u092,explorer,ChIJb-hseIBNqDMRltzlJ--Pi2E,4.88
u092,explorer,ChIJz_22VoVxqTMRD94ZZPxVh9I,4.86
u092,explorer,ChIJvbpuXQCjqTMRUVQdbvGrP58,4.63
u092,explorer,ChIJ58BwOoR9qTMRJRhvntyceiA,5.0
u092,explorer,ChIJZ_20foBNqDMR68W6gRDaKG4,4.7
u092,explorer,ChIJg2E9ZfN1qzMR1N-Xe5V3dzo,4.57
u092,explorer,ChIJpfHZ5QmdqzMREoJ6M-NUHDo,4.44
u092,explorer,ChIJSSMybzyYqzMRu1UbRDdhMWI,4.47
u092,explorer,ChIJq6qqqrqeqzMRf0gQhj3uP10,3.38
u092,explorer,ChIJ6ySGXsqQqTMRRk3pyfCJX50,5.0
u092,explorer,ChIJv1KZujCdqTMRjVz6L1ymzuo,3.97
u092,explorer,ChIJmbvB_-m8qTMRlsBKWcnblBk,5.0
u092,explorer,ChIJwe0ZcZeQqTMRcQyI7b112-M,5.0
u092,explorer,ChIJS9SVyoSQqTMR_r6BdUQiRa8,4.24
u092,explorer,ChIJp_Zn_ZmQqTMRlmi_WfwGL6k,5.0
u092,explorer,ChIJb0afFee8qTMRbiuGztZQ7so,4.19
u092,explorer,ChIJG9JQXumcqTMRWJgTND_Ta2o,3.88
u092,explorer,ChIJ91Cv8om9qTMR_USQoLPS8Mo,4.39
u092,explorer,ChIJH1HYf8fNqTMRdMee-MDbHzk,4.15
u092,explorer,ChIJQQLMF7WHqDMR36mJ20ZmU-g,5.0
u092,explorer,ChIJCc2YS2-7qTMRVPnFSJH-p7c,4.81
u092,explorer,ChIJs4prCHm6qTMR_Vc18KuwZRU,4.79
u092,explorer,ChIJUfCdFT1nqDMRRkkRFnT_Oek,4.92
u092,explorer,ChIJGznepoK8qTMRnZIQyXW5e4Y,4.53
u092,explorer,ChIJAUcc3zSXqTMR6E6jrOLk728,1.97
u092,explorer,ChIJkfuGOei8qTMRAbnPGN09L5k,4.63
u092,explorer,ChIJQzUaun4HqTMRxhV0lNxMGnw,4.78
u092,explorer,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,5.0
u092,explorer,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,4.05
u092,explorer,ChIJ-0VkX095qTMRUjEt7d9mKhc,3.8
u092,explorer,ChIJw575NhiRqTMRkr_Aq_Xg5PY,4.56
u092,explorer,ChIJ_e8i95qQqTMRG0k2tgaKzFw,4.46
u092,explorer,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,5.0
u092,explorer,ChIJpXfpy4kNqTMRkeIWAsbO9U8,4.24
u092,explorer,ChIJa2E7f3qbqTMR3fhTmgUpMos,5.0
u092,explorer,ChIJIcZcTHmaqTMRGucL2_tRCFs,3.84
u092,explorer,ChIJm6vfmXiXqTMR4kJkv5iCjuw,4.43
u092,explorer,ChIJiwISPsGXqTMRcH4hQWrOJlc,3.85
u092,explorer,ChIJE2TfT82dqTMRTyw-eL4h860,5.0
u092,explorer,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,4.42
u092,explorer,ChIJ5TdO_UaRqTMR4R_y76E3BhA,4.84
u092,explorer,ChIJW8wZWIOQqTMRuRdd8AgAwlI,4.9
u092,explorer,ChIJF894QDCdqTMRfO-Q5OenVLU,3.8
u092,explorer,ChIJLx_4twaXqTMRy8wbQTpuIWU,4.85
u092,explorer,ChIJl1vJPAiXqTMRjzZO0OrewfA,4.46
u092,explorer,ChIJgdHK9fedqTMRjVz01w_oFj0,5.0
u092,explorer,ChIJP14r2qViqDMRl3szqgqBl0Q,4.9
u092,explorer,ChIJzx5BolKZqTMR3hpd77w-Fac,4.15
u092,explorer,ChIJlWV0slufqTMRJeUsvOHkDBo,3.89
u092,explorer,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.99
u092,explorer,ChIJeZUdou-fqTMRjfzOHy-pcyA,3.84
u092,explorer,ChIJfa2ofQCfqTMR86cyS-vtVTM,5.0
u092,explorer,ChIJSbkRxsygqTMRnMB8aYzITAk,4.19
u092,explorer,ChIJ4W49zRiVqzMRnw1Db0kd0dg,4.77
u092,explorer,ChIJgYn8TwKvqTMRF6EEG8vfAmY,4.24
u092,explorer,ChIJt0v6Yk2ZqTMRJYks04He-RY,2.06
u092,explorer,ChIJXwBQNreeqTMRrjhKsUUBOiE,2.49
u092,explorer,ChIJr5TyTFeZqTMRGey7mOrelc0,1.8
u092,explorer,ChIJz3YfNDyZqTMR8m8io1I0P6k,2.81
u092,explorer,ChIJRx1PrDaZqTMR5hWtt0Kd71w,2.56
u092,explorer,ChIJyVOzDOGbqTMRKLXraGUHopM,2.79
u092,explorer,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,5.0
u093,explorer,ChIJiYix3uCbqTMRAqkwfbD7es0,5.0
u093,explorer,ChIJPwVVvlqfqTMR8k8YW0-7Luo,4.26
u093,explorer,ChIJAeJQylufqTMRoYHzWBE4lzM,4.3
u093,explorer,ChIJdZVg9F6ZqTMRbU7ErBLR6vU,4.72
u093,explorer,ChIJH7-Frg-hqTMRcR-eubefklo,4.53
u093,explorer,ChIJkRLIDF2ZqTMRYsvjh5V6j3M,4.5
u093,explorer,ChIJdWAY9omZqTMR5PT1YBVRFhM,3.47
u093,explorer,ChIJtUqLDKibqTMRvX48jFWyLX8,4.09
u093,explorer,ChIJSWEB-vehqTMRqKcQS5qhODE,4.89
